system:index,LST,NDBI,NDVI,UHI,.geo
5978,39.59467030679093,0.08831638842821121,0.15768380463123322,1.0155157290970385,"{""type"":""MultiPoint"",""coordinates"":[]}"
5983,24.10648785979265,0.007307393476366997,0.4528615176677704,-1.0581823631291758,"{""type"":""MultiPoint"",""coordinates"":[]}"
5990,35.91158637525115,0.06541083753108978,0.25810670852661133,0.5223911065998844,"{""type"":""MultiPoint"",""coordinates"":[]}"
5994,34.073737572940615,0.0036741315852850676,0.4199720025062561,0.2763232695122467,"{""type"":""MultiPoint"",""coordinates"":[]}"
6002,39.49955431850725,0.03193933889269829,0.36576545238494873,1.002780739428686,"{""type"":""MultiPoint"",""coordinates"":[]}"
6005,35.85549496799422,0.07925818115472794,0.44690534472465515,0.5148810811584215,"{""type"":""MultiPoint"",""coordinates"":[]}"
6007,38.304600032754706,0.04495972394943237,0.35483869910240173,0.8427894408278075,"{""type"":""MultiPoint"",""coordinates"":[]}"
6013,39.515180364339415,0.05410364270210266,0.18819864094257355,1.0048728959190998,"{""type"":""MultiPoint"",""coordinates"":[]}"
6035,38.6068395699495,0.0924702137708664,0.3719671070575714,0.8832560064704176,"{""type"":""MultiPoint"",""coordinates"":[]}"
6043,34.20939350406729,0.04056068882346153,0.4006582200527191,0.29448611376716327,"{""type"":""MultiPoint"",""coordinates"":[]}"
6053,38.20848253361339,0.08042661100625992,0.3538210093975067,0.8299203598184003,"{""type"":""MultiPoint"",""coordinates"":[]}"
6055,38.820610269941994,0.034291986376047134,0.3555122911930084,0.9118775632131335,"{""type"":""MultiPoint"",""coordinates"":[]}"
6059,39.41100169223864,0.03953700140118599,0.2981845736503601,0.9909245120899888,"{""type"":""MultiPoint"",""coordinates"":[]}"
6080,35.68633784460434,0.07833154499530792,0.3042925000190735,0.49223279397169273,"{""type"":""MultiPoint"",""coordinates"":[]}"
6087,37.67386600169584,0.041446708142757416,0.23554211854934692,0.7583410582377375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6093,37.229414491419845,0.03001338616013527,0.29701197147369385,0.698833866086536,"{""type"":""MultiPoint"",""coordinates"":[]}"
6094,36.04445024225407,0.07923775911331177,0.19943787157535553,0.5401801240312462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6095,37.14853912854909,0.015359420329332352,0.4107985198497772,0.6880055402796112,"{""type"":""MultiPoint"",""coordinates"":[]}"
6108,26.587202216223034,0.04785146936774254,0.3641183078289032,-0.7260418653082157,"{""type"":""MultiPoint"",""coordinates"":[]}"
6116,38.44029395041076,0.09947871416807175,0.3327000141143799,0.8609573710631979,"{""type"":""MultiPoint"",""coordinates"":[]}"
6121,39.16453799193778,0.005541561637073755,0.42475640773773193,0.9579257204715461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6128,38.77657033253854,0.08084150403738022,0.1774868667125702,0.9059810976667192,"{""type"":""MultiPoint"",""coordinates"":[]}"
6130,34.96997107384408,0.051846522837877274,0.4265168607234955,0.39631912489248383,"{""type"":""MultiPoint"",""coordinates"":[]}"
6141,36.95784090474859,0.029824210330843925,0.27716219425201416,0.6624731355420459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6143,38.41218093615066,0.03480807691812515,0.3353877067565918,0.8571933461856891,"{""type"":""MultiPoint"",""coordinates"":[]}"
6148,38.05676219563611,0.03227593004703522,0.18125857412815094,0.8096066673311079,"{""type"":""MultiPoint"",""coordinates"":[]}"
6149,36.49134287868702,0.11757107824087143,0.3386093080043793,0.6000141562537007,"{""type"":""MultiPoint"",""coordinates"":[]}"
6159,35.502946681904064,0.0448482446372509,0.3094188868999481,0.4676787247305719,"{""type"":""MultiPoint"",""coordinates"":[]}"
6162,41.36627048518079,0.003497231751680374,0.32876262068748474,1.252713600615312,"{""type"":""MultiPoint"",""coordinates"":[]}"
6163,33.85019509395221,0.014062744565308094,0.4061889350414276,0.24639337852625706,"{""type"":""MultiPoint"",""coordinates"":[]}"
6166,37.06510400850692,0.04968805983662605,0.35800689458847046,0.6768344910071615,"{""type"":""MultiPoint"",""coordinates"":[]}"
6174,45.03512872000613,0.22908402979373932,0.17038118839263916,1.7439335580403512,"{""type"":""MultiPoint"",""coordinates"":[]}"
6177,30.811265436375834,0.028712820261716843,0.3670377731323242,-0.16048603775716425,"{""type"":""MultiPoint"",""coordinates"":[]}"
6182,38.906085129461985,0.029429597780108452,0.3579060137271881,0.9233217112741774,"{""type"":""MultiPoint"",""coordinates"":[]}"
6183,37.959556474539625,0.0534575916826725,0.2561633288860321,0.7965918853138464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6184,38.57830038677912,0.06322117149829865,0.34667474031448364,0.8794349222407711,"{""type"":""MultiPoint"",""coordinates"":[]}"
6192,33.71537872764492,0.028176387771964073,0.36585941910743713,0.22834294281057485,"{""type"":""MultiPoint"",""coordinates"":[]}"
6194,34.074498864668044,0.037380754947662354,0.3895678222179413,0.27642519814126426,"{""type"":""MultiPoint"",""coordinates"":[]}"
6204,44.037843364162086,0.11944667994976044,0.23484139144420624,1.6104079654218488,"{""type"":""MultiPoint"",""coordinates"":[]}"
6207,36.92643811424517,0.05534229800105095,0.3770650029182434,0.6582686456362503,"{""type"":""MultiPoint"",""coordinates"":[]}"
6211,39.94194500007427,0.11806606501340866,0.21293213963508606,1.0620120091740899,"{""type"":""MultiPoint"",""coordinates"":[]}"
6216,35.52078157334603,0.06882086396217346,0.22728689014911652,0.47006662146957445,"{""type"":""MultiPoint"",""coordinates"":[]}"
6220,40.65524633516071,0.07752175629138947,0.1820923238992691,1.157515249971582,"{""type"":""MultiPoint"",""coordinates"":[]}"
6222,35.07135059023739,7.159460801631212E-4,0.43337467312812805,0.40989273241260726,"{""type"":""MultiPoint"",""coordinates"":[]}"
6243,37.08087167060893,0.0344545841217041,0.21997201442718506,0.6789456083659409,"{""type"":""MultiPoint"",""coordinates"":[]}"
6244,34.88402567876176,0.006955180782824755,0.4637044072151184,0.38481197727024136,"{""type"":""MultiPoint"",""coordinates"":[]}"
6250,37.864959790576506,0.012652354314923286,0.38054612278938293,0.7839264248095855,"{""type"":""MultiPoint"",""coordinates"":[]}"
6252,37.42351188763712,0.009779561311006546,0.44982776045799255,0.7248213828025366,"{""type"":""MultiPoint"",""coordinates"":[]}"
6256,39.05659359429268,0.03888760134577751,0.42945346236228943,0.9434731472126011,"{""type"":""MultiPoint"",""coordinates"":[]}"
6262,40.163330636693956,0.019695481285452843,0.4083539843559265,1.0916531225762311,"{""type"":""MultiPoint"",""coordinates"":[]}"
6269,38.93131427988851,0.054485321044921875,0.3819373548030853,0.9266996183518483,"{""type"":""MultiPoint"",""coordinates"":[]}"
6276,39.32194820956414,0.04703093320131302,0.23832061886787415,0.9790012255610389,"{""type"":""MultiPoint"",""coordinates"":[]}"
6287,34.83921056018818,0.04616168513894081,0.307448148727417,0.3788117234504694,"{""type"":""MultiPoint"",""coordinates"":[]}"
6296,35.90891987477636,0.009604843333363533,0.4765107333660126,0.5220340913744755,"{""type"":""MultiPoint"",""coordinates"":[]}"
6300,39.05818212692253,0.08361952751874924,0.30718153715133667,0.9436858343432724,"{""type"":""MultiPoint"",""coordinates"":[]}"
6302,17.268077010188563,0.016290970146656036,0.08303041756153107,-1.9737707209762505,"{""type"":""MultiPoint"",""coordinates"":[]}"
6303,39.400895005414895,0.010927194729447365,0.27909356355667114,0.9895713373545508,"{""type"":""MultiPoint"",""coordinates"":[]}"
6306,37.773935213259506,0.07631626725196838,0.34282922744750977,0.7717392302840882,"{""type"":""MultiPoint"",""coordinates"":[]}"
6319,35.123496360521244,0.008365917019546032,0.3911755383014679,0.41687448025328167,"{""type"":""MultiPoint"",""coordinates"":[]}"
6322,36.34785466447329,0.15217225253582,0.3338068127632141,0.5808026550275106,"{""type"":""MultiPoint"",""coordinates"":[]}"
6324,37.12889190815457,0.06982826441526413,0.24311530590057373,0.685374992532057,"{""type"":""MultiPoint"",""coordinates"":[]}"
6326,39.053416163189866,0.03643510118126869,0.31367260217666626,0.9430477239688712,"{""type"":""MultiPoint"",""coordinates"":[]}"
6330,34.477599585732094,0.07280827313661575,0.35784655809402466,0.3303959722528216,"{""type"":""MultiPoint"",""coordinates"":[]}"
6335,39.268873970719426,0.0477982833981514,0.3515237271785736,0.9718951659433092,"{""type"":""MultiPoint"",""coordinates"":[]}"
6337,35.49245632903802,0.0628899559378624,0.3271106779575348,0.46627418131177273,"{""type"":""MultiPoint"",""coordinates"":[]}"
6345,36.5359601777393,0.0615287609398365,0.24923904240131378,0.6059879242049508,"{""type"":""MultiPoint"",""coordinates"":[]}"
6347,38.430779284002995,0.102133609354496,0.2770327031612396,0.8596834613810596,"{""type"":""MultiPoint"",""coordinates"":[]}"
6348,38.97909831377541,0.021160228177905083,0.4831632375717163,0.9330973774336015,"{""type"":""MultiPoint"",""coordinates"":[]}"
6354,37.23983212160505,0.05354362353682518,0.31385064125061035,0.7002286727344108,"{""type"":""MultiPoint"",""coordinates"":[]}"
6355,36.620385445652346,0.05292125046253204,0.40414607524871826,0.617291543438911,"{""type"":""MultiPoint"",""coordinates"":[]}"
6360,39.56061159095799,0.11692431569099426,0.20810072124004364,1.0109556398620274,"{""type"":""MultiPoint"",""coordinates"":[]}"
6365,31.95227788022271,0.016648048534989357,0.5017575621604919,-0.007716961326881969,"{""type"":""MultiPoint"",""coordinates"":[]}"
6366,37.51309527051103,0.04462294653058052,0.27054333686828613,0.7368156171677706,"{""type"":""MultiPoint"",""coordinates"":[]}"
6368,38.78570807778709,0.02416086196899414,0.274531751871109,0.9072045417315096,"{""type"":""MultiPoint"",""coordinates"":[]}"
6372,40.03095026094451,0.123192198574543,0.2382306009531021,1.0739288393312967,"{""type"":""MultiPoint"",""coordinates"":[]}"
6373,38.575372412228774,0.11359824240207672,0.29495546221733093,0.8790428984988041,"{""type"":""MultiPoint"",""coordinates"":[]}"
6379,35.12853570859636,0.08284654468297958,0.30604472756385803,0.4175491937986051,"{""type"":""MultiPoint"",""coordinates"":[]}"
6392,35.61077955719492,0.007876979187130928,0.4841921627521515,0.4821163663670344,"{""type"":""MultiPoint"",""coordinates"":[]}"
6394,41.29513749959102,0.14247871935367584,0.30711308121681213,1.2431896724838707,"{""type"":""MultiPoint"",""coordinates"":[]}"
6403,35.43795363997759,0.07849421352148056,0.37119030952453613,0.45897686784632397,"{""type"":""MultiPoint"",""coordinates"":[]}"
6404,37.05307227997781,0.013789363205432892,0.35037219524383545,0.6752235742593521,"{""type"":""MultiPoint"",""coordinates"":[]}"
6412,38.353060354491845,0.09967219829559326,0.33822596073150635,0.8492777474498959,"{""type"":""MultiPoint"",""coordinates"":[]}"
6413,42.11761295589389,0.08173120021820068,0.30739498138427734,1.353310133065654,"{""type"":""MultiPoint"",""coordinates"":[]}"
6415,40.30397075822907,0.07225151360034943,0.3832150399684906,1.110483295368672,"{""type"":""MultiPoint"",""coordinates"":[]}"
6416,38.017190465557576,0.06283217668533325,0.24072369933128357,0.8043084458354118,"{""type"":""MultiPoint"",""coordinates"":[]}"
6417,33.31094156636931,0.019620437175035477,0.4547854959964752,0.17419323398369058,"{""type"":""MultiPoint"",""coordinates"":[]}"
6436,37.57664311912487,0.03782391548156738,0.43115222454071045,0.7453239784868958,"{""type"":""MultiPoint"",""coordinates"":[]}"
6439,42.47594654311729,0.11691225320100784,0.3054227828979492,1.401287077987926,"{""type"":""MultiPoint"",""coordinates"":[]}"
6442,37.279405032413365,0.043520767241716385,0.38302382826805115,0.7055270523169002,"{""type"":""MultiPoint"",""coordinates"":[]}"
6445,38.49412830455856,0.057951875030994415,0.3536669611930847,0.8681652017996024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6451,36.72760473229033,0.05089407414197922,0.4282509386539459,0.6316470322712456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6452,36.03667846200733,0.0333404578268528,0.42592653632164,0.5391395677280116,"{""type"":""MultiPoint"",""coordinates"":[]}"
6453,41.0776132947052,0.020535733550786972,0.46098634600639343,1.2140655625227195,"{""type"":""MultiPoint"",""coordinates"":[]}"
6458,40.56707470896498,0.04996572434902191,0.3906111419200897,1.145710034372123,"{""type"":""MultiPoint"",""coordinates"":[]}"
6471,35.91452033438139,0.019238611683249474,0.39252686500549316,0.5227839316115913,"{""type"":""MultiPoint"",""coordinates"":[]}"
6481,36.03371341849106,0.006786655634641647,0.4110066890716553,0.5387425808572734,"{""type"":""MultiPoint"",""coordinates"":[]}"
6483,32.55996670688057,0.009253717958927155,0.43318822979927063,0.07364592065232836,"{""type"":""MultiPoint"",""coordinates"":[]}"
6484,41.28312231865493,0.05993461608886719,0.17076189815998077,1.2415809712776327,"{""type"":""MultiPoint"",""coordinates"":[]}"
6487,38.955476285711825,0.028773099184036255,0.3212782144546509,0.9299346464483746,"{""type"":""MultiPoint"",""coordinates"":[]}"
6493,10.875346362012635,0.008268036879599094,0.09926120936870575,-2.8296873783764025,"{""type"":""MultiPoint"",""coordinates"":[]}"
6496,44.54061530965407,0.10715757310390472,0.30712148547172546,1.6777236254587473,"{""type"":""MultiPoint"",""coordinates"":[]}"
6508,36.827561113984416,0.06827610731124878,0.35851484537124634,0.6450300976331229,"{""type"":""MultiPoint"",""coordinates"":[]}"
6509,37.609475949156035,0.013532784767448902,0.4112531542778015,0.7497199350318948,"{""type"":""MultiPoint"",""coordinates"":[]}"
6510,38.592576336861896,0.054257459938526154,0.23673909902572632,0.8813463156888195,"{""type"":""MultiPoint"",""coordinates"":[]}"
6519,38.057495025707624,0.1475188285112381,0.2856977880001068,0.8097047852559466,"{""type"":""MultiPoint"",""coordinates"":[]}"
6520,37.863423362227536,0.0666830837726593,0.38680994510650635,0.7837207138717782,"{""type"":""MultiPoint"",""coordinates"":[]}"
6521,39.69446578675041,0.07920870929956436,0.3254860043525696,1.0288772514779223,"{""type"":""MultiPoint"",""coordinates"":[]}"
6527,36.95548102522224,0.003100000321865082,0.48553958535194397,0.6621571735052848,"{""type"":""MultiPoint"",""coordinates"":[]}"
6528,35.327036133463366,0.07491189241409302,0.4419898986816406,0.4441262278541783,"{""type"":""MultiPoint"",""coordinates"":[]}"
6541,34.37823028607619,0.010309030301868916,0.5100646615028381,0.3170915107495132,"{""type"":""MultiPoint"",""coordinates"":[]}"
6551,35.875506598864206,0.014630801975727081,0.36875253915786743,0.517560419479715,"{""type"":""MultiPoint"",""coordinates"":[]}"
6554,43.76964470074779,0.2073267102241516,0.18706324696540833,1.5744991001587312,"{""type"":""MultiPoint"",""coordinates"":[]}"
6556,37.43606824453968,0.03107433207333088,0.4418683648109436,0.7265025415468414,"{""type"":""MultiPoint"",""coordinates"":[]}"
6559,36.90978804490226,0.07701531052589417,0.25690293312072754,0.6560393836069585,"{""type"":""MultiPoint"",""coordinates"":[]}"
6575,35.3817028362767,0.051080264151096344,0.29589298367500305,0.4514455009658069,"{""type"":""MultiPoint"",""coordinates"":[]}"
6578,40.132807261273854,0.03997072950005531,0.1763523668050766,1.0875663767237997,"{""type"":""MultiPoint"",""coordinates"":[]}"
6581,39.16063535677961,0.040930844843387604,0.23555593192577362,0.9574032003430646,"{""type"":""MultiPoint"",""coordinates"":[]}"
6584,38.97563344110176,0.010182816535234451,0.47185906767845154,0.9326334689099426,"{""type"":""MultiPoint"",""coordinates"":[]}"
6594,34.47453958300639,0.010691246949136257,0.46406447887420654,0.3299862713833869,"{""type"":""MultiPoint"",""coordinates"":[]}"
6596,38.70289371859121,0.012594370171427727,0.41408252716064453,0.8961166055413781,"{""type"":""MultiPoint"",""coordinates"":[]}"
6598,34.30828755035975,0.09755193442106247,0.3759007751941681,0.3077269440473454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6602,38.08942385829579,0.04165941849350929,0.31576013565063477,0.8139797064387041,"{""type"":""MultiPoint"",""coordinates"":[]}"
6616,41.22476610233042,0.03744610771536827,0.3145509958267212,1.2337677126931734,"{""type"":""MultiPoint"",""coordinates"":[]}"
6622,37.388332492871484,0.11821230500936508,0.35898229479789734,0.7201112469256631,"{""type"":""MultiPoint"",""coordinates"":[]}"
6626,38.82456308778268,0.09353850781917572,0.20469076931476593,0.9124068022534918,"{""type"":""MultiPoint"",""coordinates"":[]}"
6630,37.53171543111165,0.01964602991938591,0.37838655710220337,0.739308652851369,"{""type"":""MultiPoint"",""coordinates"":[]}"
6632,40.25015616676501,0.17434045672416687,0.26463770866394043,1.1032781106392926,"{""type"":""MultiPoint"",""coordinates"":[]}"
6635,39.09884755917636,0.18962323665618896,0.274730920791626,0.9491304905883096,"{""type"":""MultiPoint"",""coordinates"":[]}"
6639,35.62485167114585,0.04094637557864189,0.40879011154174805,0.48400046838826877,"{""type"":""MultiPoint"",""coordinates"":[]}"
6644,38.26723720721412,0.06399553269147873,0.3372856378555298,0.8377869674705347,"{""type"":""MultiPoint"",""coordinates"":[]}"
6646,38.09646020414482,0.054604627192020416,0.40417051315307617,0.8149217961263295,"{""type"":""MultiPoint"",""coordinates"":[]}"
6647,38.89850791856418,1.6635663632769138E-4,0.2787126302719116,0.9223072056769616,"{""type"":""MultiPoint"",""coordinates"":[]}"
6657,43.28528902818522,0.18679378926753998,0.22714370489120483,1.509649177478061,"{""type"":""MultiPoint"",""coordinates"":[]}"
6661,36.98090127450928,0.004528291989117861,0.40710151195526123,0.6655606666285635,"{""type"":""MultiPoint"",""coordinates"":[]}"
